1	0	0	Music that glorifies violence against women should be banned	When harmful speech is glorified in music, it leads to bad things in real life. 	Music that glorifies violence for women should be banned	When harmful speech is not glorified in music, it leads to bad things in real life.
1	0	0	Music that glorifies violence against women should be banned	Filtering hate speech will keep it out of the mainstream and out of our lives.	Music that glorifies violence for women should be banned	Filtering hate speech will not keep it out of the mainstream and out of our lives.
0	0	0	Music that glorifies violence against women should be banned	People are justified in listening to violent music	Music that glorifies violence for women should be banned	People are not justified in listening to violent music
0	0	0	Music that glorifies violence against women should be banned	People have the right to listen to whatever music they want to.	Music that glorifies violence for women should be banned	People don't have the right to listen to whatever music they want to.
0	0	0	Music that glorifies violence against women should be banned	Violent music can be listened to without people going out and doing what the music says.	Music that glorifies violence for women should be banned	Violent music can not be listened to without people going out and doing what the music says.
1	0	0	Music that glorifies violence against women should be banned	A ban is necessary for progress in the status of women.	Music that glorifies violence for women should be banned	A ban is not necessary for progress in the status of women.
1	0	0	Music that glorifies violence against women should be banned	To ban violent music against weapon is to support positive status of women in society.	Music that glorifies violence for women should be banned	 Not to ban violent music against weapon is to support positive status of women in society.
1	0	0	Music that glorifies violence against women should be banned	Music depicting violence against women encourages men (and women) not to respect women.	Music that glorifies violence for women should be banned	Music depicting violence against women encourages men (and women) to respect women.
1	0	0	Music that glorifies violence against women should be banned	Both sexes are encouraged lose respect for women when music depicts violence against women.	Music that glorifies violence for women should be banned	Both sexes are not encouraged lose respect for women when music depicts violence against women.
1	0	0	Music that glorifies violence against women should be banned	Music depicting violence against women discourages respect of women in men and women.	Music that glorifies violence for women should be banned	Music depicting violence for women discourages respect of women in men and women.
1	0	0	Music that glorifies violence against women should be banned	The violent music encourages disrespect toward women	Music that glorifies violence for women should be banned	The violent music discourage disrespect toward women
1	0	0	Music that glorifies violence against women should be banned	Music about violence against women  doesn't help the perception of women	Music that glorifies violence for women should be banned	Music about violence against women  does help the perception of women
1	0	0	Music that glorifies violence against women should be banned	It would be easy to apply restrictions on music.	Music that glorifies violence for women should be banned	It would not be easy to apply restrictions on music.
0	0	0	Music that glorifies violence against women should be banned	It would be highly impractical to ban this music glorifying violence.	Music that glorifies violence for women should be banned	It would not be highly impractical to ban this music glorifying violence.
0	0	0	Music that glorifies violence against women should be banned	It would not be at all practical to ban music glorifying violence.	Music that glorifies violence for women should be banned	It would be at all practical to ban music glorifying violence.
0	0	0	Music that glorifies violence against women should be banned	Banning this music that glorifies violence is totally impractical.	Music that glorifies violence for women should be banned	Banning this music that glorifies violence is not totally impractical.
0	0	0	Music that glorifies violence against women should be banned	It is not realistic to expect a ban of violent music	Music that glorifies violence for women should be banned	It is realistic to expect a ban of violent music
0	0	0	Music that glorifies violence against women should be banned	To ban this type of music encourages the viewing of women as helpless, victim figures.	Music that glorifies violence for women should be banned	 Not to ban this type of music encourages the viewing of women as helpless, victim figures.
0	0	0	Music that glorifies violence against women should be banned	Women would be seen as helpless victims if we banned this type of music.	Music that glorifies violence for women should be banned	Women would not be seen as helpless victims if we banned this type of music.
0	0	0	Music that glorifies violence against women should be banned	 It would encourage the viewing of women as helpless victims if this type of music was banned.	Music that glorifies violence for women should be banned	 It would not encourage the viewing of women as helpless victims if this type of music was banned.
0	0	0	Music that glorifies violence against women should be banned	Banning the music would only make women seen more like victims	Music that glorifies violence for women should be banned	Banning the music would not only make women seen more like victims
0	0	0	Music that glorifies violence against women should be banned	By banning the music, women will continue to be viewed as helpless	Music that glorifies violence for women should be banned	By banning the music, women will not continue to be viewed as helpless
1	0	0	Music that glorifies violence against women should be banned	This type of music is degrading to everyone, not just women.	Music that glorifies violence for women should be banned	This type of music is degrading to everyone, just women.
1	0	0	Music that glorifies violence against women should be banned	this music harms women and others	Music that glorifies violence for women should be banned	this music protect women and others
1	0	0	Music that glorifies violence against women should be banned	ban music that glorifies crime because of the influence it has on children	Music that glorifies violence for women should be banned	ban music that glorifies crime because of the influence it doesn't have on children
1	0	0	Music that glorifies violence against women should be banned	music that glorifies crime should be banned	Music that glorifies violence for women should be banned	music that glorifies crime should not be banned
1	0	0	Music that glorifies violence against women should be banned	music that glorifies crime needs to be banned	Music that glorifies violence for women should be banned	music that glorifies crime don't need to be banned
0	0	0	Russia needs strong leadership	Corruption, an essential issue in Russia,  is due to the strong leadership	Russia don't need strong leadership	Corruption, an essential issue in Russia,   is not due to the strong leadership
0	0	0	Russia needs strong leadership	Russian leadership causes corruption.	Russia don't need strong leadership	Russian leadership casue no corruption.
0	0	0	Russia needs strong leadership	Corruption is ever-present in Russia and comes from the top-down.	Russia don't need strong leadership	Corruption is not ever-present in Russia and comes from the top-down.
0	0	0	Russia needs strong leadership	The strong leadership in Russia has only led to corruption	Russia don't need strong leadership	The strong leadership in Russia doesn't have only led to corruption
0	0	0	Russia needs strong leadership	One result of strong  Russian leadership is corruption	Russia don't need strong leadership	One result of strong  Russian leadership is not corruption
1	0	0	Russia needs strong leadership	A strong leader has more benefits than harms	Russia don't need strong leadership	A strong leader doesn't have more benefits than harms
1	0	0	Russia needs strong leadership	Strong leaders benefits outweigh the negatives.	Russia don't need strong leadership	Strong leaders harm outweigh the negatives.
1	0	0	Russia needs strong leadership	Leadership benefits trump the negatives.	Russia don't need strong leadership	Leadership harm trump the negatives.
1	0	0	Russia needs strong leadership	Having a strong leader will have more benefits than flaws	Russia don't need strong leadership	Having a strong leader will not have more benefits than flaws
1	0	0	Russia needs strong leadership	With a strong leaders, the benefits outweigh the costs	Russia don't need strong leadership	With a strong leaders, the harm outweigh the costs
1	0	0	Russia needs strong leadership	Russia as a state and Russians as a nation need strong leadership	Russia don't need strong leadership	Russia as a state and Russians as a nation don't need strong leadership
1	0	0	Russia needs strong leadership	Russians need strong leadership.	Russia don't need strong leadership	Russians don't need strong leadership.
1	0	0	Russia needs strong leadership	To help Russia, the nation needs a strong leader.	Russia don't need strong leadership	 Not to help Russia, the nation needs a strong leader.
1	0	0	Russia needs strong leadership	Both Russia as a state and as an entire need a strong leader	Russia don't need strong leadership	Both Russia as a state and as an entire don't need a strong leader
1	0	0	Russia needs strong leadership	There needs to be a strong leader for Russia not just as a state, but also as a nation	Russia don't need strong leadership	There needs to be a strong leader for Russia just as a state, but also as a nation
1	0	0	Suicide should be a criminal offence	Prohibiting suicide sends the message that it is not an acceptable behaviour 	Suicide should not be a criminal offence	Prohibiting suicide sends the message that it is an acceptable behaviour
1	0	0	Suicide should be a criminal offence	Suicide is a waste of life	Suicide should not be a criminal offence	Suicide is not a waste of life
0	0	0	Suicide should be a criminal offence	The right to life means a right to death	Suicide should not be a criminal offence	The right not to life means a right to death
0	0	0	Suicide should be a criminal offence	if you are alive you have the right to die	Suicide should not be a criminal offence	if you are not alive you have the right to die
1	0	0	Suicide should be a criminal offence	Suicide is a selfish act that causes suffering to others	Suicide should not be a criminal offence	Suicide is not a selfish act that causes suffering to others
0	0	0	The payment of welfare benefits to parents should be tied to their children's school attendance records	Connecting welfare to failure of parents is unfair.	The payment of welfare harm to parents should be tied to their children's school attendance records	Connecting welfare not to failure of parents is unfair.
1	0	0	The payment of welfare benefits to parents should be tied to their children's school attendance records	Requiring school attendance allows welfare to be the hand-up that it is meant to be, and keep children out of crime.	The payment of welfare harm to parents should be tied to their children's school attendance records	Requiring school attendance disallow welfare to be the hand-up that it is meant to be, and keep children out of crime.
0	0	0	The payment of welfare benefits to parents should be tied to their children's school attendance records	It is unjust to make welfare conditional	The payment of welfare harm to parents should be tied to their children's school attendance records	It is not unjust to make welfare conditional
0	0	0	The payment of welfare benefits to parents should be tied to their children's school attendance records	Conditional welfare is unfair.	The payment of welfare harm to parents should be tied to their children's school attendance records	Conditional welfare is not unfair.
0	0	0	The payment of welfare benefits to parents should be tied to their children's school attendance records	Welfare based on conditions is not appropriate or fair.	The payment of welfare harm to parents should be tied to their children's school attendance records	Welfare based on conditions is appropriate or fair.
1	0	0	The payment of welfare benefits to parents should be tied to their children's school attendance records	It is morally acceptable to make welfare conditional.	The payment of welfare harm to parents should be tied to their children's school attendance records	It is not morally acceptable to make welfare conditional.
0	0	0	Employees Should Be Compelled To Disclose Their HIV Status to Employers	Employers have no right to private medical information	Employees should not Be Compelled To Disclose Their HIV Status to Employers	Employers don't have no right to private medical information
0	0	0	Employees Should Be Compelled To Disclose Their HIV Status to Employers	There is no legal or moral reason for an employer to know private medical information of their employees	Employees should not Be Compelled To Disclose Their HIV Status to Employers	There is not no legal or moral reason for an employer to know private medical information of their employees
0	0	0	Employees Should Be Compelled To Disclose Their HIV Status to Employers	If their are no accommodations required, an employer has no right to their employees' medical information	Employees should not Be Compelled To Disclose Their HIV Status to Employers	If their are not no accommodations required, an employer has no right to their employees' medical information
1	0	0	Employees Should Be Compelled To Disclose Their HIV Status to Employers	In the interest in the safety of all involved, employees should disclose their HIV status to their employer	Employees should not Be Compelled To Disclose Their HIV Status to Employers	In the interest in the safety of all involved, employees should not disclose their HIV status to their employer
1	0	0	Employees Should Be Compelled To Disclose Their HIV Status to Employers	Co-workers may need to take precautions in certain fields, so it is in the best interest of their safety that employees disclose their HIV status to their employers	Employees should not Be Compelled To Disclose Their HIV Status to Employers	Co-workers may not need to take precautions in certain fields, so it is in the best interest of their safety that employees disclose their HIV status to their employers
1	0	0	Employees Should Be Compelled To Disclose Their HIV Status to Employers	Tackling HIV requires a responsible and active position by everyone	Employees should not Be Compelled To Disclose Their HIV Status to Employers	Tackling HIV requires a responsible and active position by noone 
0	0	0	Minors Should Be Able to Obtain Abortions Without Parental Consent	The decision often has a major long-term impact on a woman's psychological and emotional well-being.	Minors should not Be Able to Obtain Abortions Without Parental Consent	The decision often doesn't have a major long-term impact on a woman's psychological and emotional well-being.
0	0	0	Minors Should Be Able to Obtain Abortions Without Parental Consent	Parental Notification is Not Enough	Minors should not Be Able to Obtain Abortions Without Parental Consent	Parental Notification is Enough
0	0	0	Minors Should Be Able to Obtain Abortions Without Parental Consent	Abortions Pose a Danger that Parents Have a Responsibility to Assess For Their Children	Minors should not Be Able to Obtain Abortions Without Parental Consent	Abortions Pose a Danger that Parents don't have a Responsibility to Assess For Their Children
0	0	0	Minors Should Be Able to Obtain Abortions Without Parental Consent	If there is a botched abortion the parents will foot the bill for the medical expenses that result.	Minors should not Be Able to Obtain Abortions Without Parental Consent	If there is not a botched abortion the parents will foot the bill for the medical expenses that result.
0	0	0	Minors Should Be Able to Obtain Abortions Without Parental Consent	All medical treatment for minors requires parental consent and abortion is a medical treatment.	Minors should not Be Able to Obtain Abortions Without Parental Consent	All medical treatment for minors requires parental consent and abortion is not a medical treatment.
0	0	0	Minors Should Be Able to Obtain Abortions Without Parental Consent	abortions are dangerous things	Minors should not Be Able to Obtain Abortions Without Parental Consent	abortions are not dangerous things
0	0	0	Minors Should Be Able to Obtain Abortions Without Parental Consent	abortions are very dangerous	Minors should not Be Able to Obtain Abortions Without Parental Consent	abortions are not very dangerous
0	0	0	Minors Should Be Able to Obtain Abortions Without Parental Consent	Teens Cannot Make the Best Decision	Minors should not Be Able to Obtain Abortions Without Parental Consent	Teens Can Make the Best Decision
0	0	0	Minors Should Be Able to Obtain Abortions Without Parental Consent	Obviously, becoming pregnant as a teen shows a lack of good decision making ability.	Minors should not Be Able to Obtain Abortions Without Parental Consent	Obviously, becoming pregnant as a teen shows a glut of good decision making ability.
0	0	0	Minors Should Be Able to Obtain Abortions Without Parental Consent	Tenns are not good at making choices	Minors should not Be Able to Obtain Abortions Without Parental Consent	Tenns are good at making choices
1	0	0	Minors Should Be Able to Obtain Abortions Without Parental Consent	Teens Can Make An Informed Decision	Minors should not Be Able to Obtain Abortions Without Parental Consent	Teens can not Make An Informed Decision
1	0	0	Minors Should Be Able to Obtain Abortions Without Parental Consent	Teens can get abortions without parental permission since they are capable of making informed decisions. 	Minors should not Be Able to Obtain Abortions Without Parental Consent	Teens can not get abortions without parental permission since they are capable of making informed decisions.
1	0	0	Minors Should Be Able to Obtain Abortions Without Parental Consent	If teens can access contraceptives without parental consent, they should be able to make the same decision about an abortion on their own	Minors should not Be Able to Obtain Abortions Without Parental Consent	If teens can not access contraceptives without parental consent, they should be able to make the same decision about an abortion on their own
1	0	0	Belief in God is irrational	Religious belief is completely irrational	Belief in God is not irrational	Religious belief is not completely irrational
0	0	0	A “fat tax” should be introduced.	Costs more to those who can’t afford to pay	A “fat tax” should not be introduced.	Costs less to those who can’t afford to pay
0	0	0	A “fat tax” should be introduced.	A fat tax is cost prohibitive for the lower classes.	A “fat tax” should not be introduced.	A fat tax is not cost prohibitive for the lower classes.
0	0	0	A “fat tax” should be introduced.	The costs of a fat tax are too high for many.	A “fat tax” should not be introduced.	The costs of a fat tax are not too high for many.
1	0	0	A “fat tax” should be introduced.	Unhealthy food is cheaper	A “fat tax” should not be introduced.	Unhealthy food is not cheaper
1	0	0	A “fat tax” should be introduced.	Being fat causes problems for everyone	A “fat tax” should not be introduced.	Being fat casue no problems for everyone
0	0	0	A “fat tax” should be introduced.	Such a tax would not work	A “fat tax” should not be introduced.	Such a tax would work
0	0	0	A “fat tax” should be introduced.	A fat tax on junk food is not feasible	A “fat tax” should not be introduced.	A fat tax on junk food is feasible
0	0	0	A “fat tax” should be introduced.	It hurts vulnerable areas of society	A “fat tax” should not be introduced.	It protect vulnerable areas of society
0	0	0	A “fat tax” should be introduced.	It hurts the most vulnerable part of society the most.	A “fat tax” should not be introduced.	It protect the most vulnerable part of society the most.
1	0	0	A “fat tax” should be introduced.	There is ample precedent in the form of other “sin” taxes	A “fat tax” should not be introduced.	There is not ample precedent in the form of other “sin” taxes
0	0	0	A “fat tax” should be introduced.	More taxes infringe on choice	A “fat tax” should not be introduced.	Less taxes infringe on choice
0	0	0	A “fat tax” should be introduced.	A tax is not an effective instrument to fight obesity	A “fat tax” should not be introduced.	A tax is an effective instrument to fight obesity
0	0	0	A “fat tax” should be introduced.	Taxes can't fight obesity	A “fat tax” should not be introduced.	 can fight obesity
0	0	0	A “fat tax” should be introduced.	Taxes can't win the war on obesity	A “fat tax” should not be introduced.	 can win the war on obesity
0	0	0	A “fat tax” should be introduced.	Tax is not an good way to fight obesity.	A “fat tax” should not be introduced.	Tax is an good way to fight obesity.
0	0	0	A “fat tax” should be introduced.	A tax would not help to fight obesity .	A “fat tax” should not be introduced.	A tax would help to fight obesity .
1	0	0	A “fat tax” should be introduced.	The playing field for healthier food would be leveled out by a fat tax. 	A “fat tax” should not be introduced.	The playing field for healthier food would not be leveled out by a fat tax.
1	0	0	A “fat tax” should be introduced.	To add a fat tax would level out the playing field for food that is healthier. 	A “fat tax” should not be introduced.	 Not to add a fat tax would level out the playing field for food that is healthier.
1	0	0	A “fat tax” should be introduced.	A fat tax would be good	A “fat tax” should not be introduced.	A fat tax would not be good
0	0	0	We should support the creation of a Free Trade Area of the Americas	The FTAA is bad for South American Agriculture. 	We should not support the creation of a Free Trade Area of the Americas	The FTAA is not bad for South American Agriculture.
0	0	0	We should support the creation of a Free Trade Area of the Americas	South America is hurt by the FTAA.	We should not support the creation of a Free Trade Area of the Americas	South America is not hurt by the FTAA.
1	0	0	We should support the creation of a Free Trade Area of the Americas	Free trade is good for development and growth. 	We should not support the creation of a Free Trade Area of the Americas	Free trade is not good for development and growth.
1	0	0	We should support the creation of a Free Trade Area of the Americas	Trade is good for democracy. 	We should not support the creation of a Free Trade Area of the Americas	Trade is not good for democracy.
1	0	0	We should support the creation of a Free Trade Area of the Americas	Free trade should be celebrated throughout all American countries.	We should not support the creation of a Free Trade Area of the Americas	Free trade should not be celebrated throughout all American countries.
0	0	0	We should support the creation of a Free Trade Area of the Americas	FTAA is bad for the environment. 	We should not support the creation of a Free Trade Area of the Americas	FTAA is not bad for the environment.
0	0	0	We should support the creation of a Free Trade Area of the Americas	FTAA does no good for the environment. 	We should not support the creation of a Free Trade Area of the Americas	FTAA does no bad for the environment.
0	0	0	We should support the creation of a Free Trade Area of the Americas	Free Trade Area of the Americas is a great threat to our environment	We should not support the creation of a Free Trade Area of the Americas	Free Trade Area of the Americas is not a great threat to our environment
0	0	0	We should support the creation of a Free Trade Area of the Americas	The FTAA would be bad for the environment 	We should not support the creation of a Free Trade Area of the Americas	The FTAA would not be bad for the environment
0	0	0	We should support the creation of a Free Trade Area of the Americas	Having the FTAA would have a negative impact on the environment	We should not support the creation of a Free Trade Area of the Americas	Having the FTAA would not have a negative impact on the environment
0	0	0	We should support the creation of a Free Trade Area of the Americas	The FTAA is bad for industries in developing nations. 	We should not support the creation of a Free Trade Area of the Americas	The FTAA is not bad for industries in developing nations.
0	0	0	We should support the creation of a Free Trade Area of the Americas	FTAA can hinder industries in growing countries.	We should not support the creation of a Free Trade Area of the Americas	FTAA can not hinder industries in growing countries.
0	0	0	We should support the creation of a Free Trade Area of the Americas	Developing countries' industries have a negative impact due to the FTAA.	We should not support the creation of a Free Trade Area of the Americas	Developing countries' industries don't have a negative impact due to the FTAA.
0	0	0	We should support the creation of a Free Trade Area of the Americas	FTAA is bad for labour in developed countries. 	We should not support the creation of a Free Trade Area of the Americas	FTAA is not bad for labour in developed countries.
0	0	0	We should support the creation of a Free Trade Area of the Americas	FTAA could take away people's jobs in developed countries. 	We should not support the creation of a Free Trade Area of the Americas	FTAA could not take away people's jobs in developed countries.
0	0	0	We should support the creation of a Free Trade Area of the Americas	FTAA hurts domestic employments in developed countries. 	We should not support the creation of a Free Trade Area of the Americas	FTAA protect domestic employments in developed countries.
0	0	0	We should support the creation of a Free Trade Area of the Americas	The FTAA would hurt labor forces in developed countries	We should not support the creation of a Free Trade Area of the Americas	The FTAA would not hurt labor forces in developed countries
0	0	0	We should support the creation of a Free Trade Area of the Americas	For developed countries, having the FTAA would be bad for their labor	We should not support the creation of a Free Trade Area of the Americas	For developed countries, having the FTAA would not be bad for their labor
1	0	0	The sale of violent video games/censor violent video games should be illegal	Research has shown violent video games encourage criminal and anti-social behaviour	The sale of violent video games/censor violent video games should not be illegal	Research doesn't have shown violent video games encourage criminal and anti-social behaviour
1	0	0	The sale of violent video games/censor violent video games should be illegal	Playing violent video games leads to violent behaviors.	The sale of violent video games/censor violent video games should not be illegal	Playing violent video games leads not to violent behaviors.
1	0	0	The sale of violent video games/censor violent video games should be illegal	Playing violent video games causes more aggression, bullying, and fighting.	The sale of violent video games/censor violent video games should not be illegal	Playing violent video games casue no more aggression, bullying, and fighting.
1	0	0	The sale of violent video games/censor violent video games should be illegal	Simulating violence such as shooting guns and hand-to-hand combat in video games can cause real-life violent behavior.	The sale of violent video games/censor violent video games should not be illegal	Simulating violence such as shooting guns and hand- not to -hand combat in video games can cause real-life violent behavior.
1	0	0	The sale of violent video games/censor violent video games should be illegal	Violent Video Games cause Violent Behaviour	The sale of violent video games/censor violent video games should not be illegal	Violent Video Games casue no Violent Behaviour
1	0	0	The sale of violent video games/censor violent video games should be illegal	real life violent behaviors may be stimulated by video games	The sale of violent video games/censor violent video games should not be illegal	real life violent behaviors may not be stimulated by video games
1	0	0	The sale of violent video games/censor violent video games should be illegal	Violent video games are seen as a risk factor for aggressive behavior, according to the American Psychological Association (APA)	The sale of violent video games/censor violent video games should not be illegal	Violent video games are not seen as a risk factor for aggressive behavior, according to the American Psychological Association (APA)
1	0	0	The sale of violent video games/censor violent video games should be illegal	Violent Video Games Cause Social Interaction Problems	The sale of violent video games/censor violent video games should not be illegal	Violent Video Games casue no Social Interaction Problems
1	0	0	The sale of violent video games/censor violent video games should be illegal	Violent video games lead to inappropriate social interactions.	The sale of violent video games/censor violent video games should not be illegal	Violent video games lead not to inappropriate social interactions.
1	0	0	The sale of violent video games/censor violent video games should be illegal	Violent video games are detrimental to social interaction.	The sale of violent video games/censor violent video games should not be illegal	Violent video games are not detrimental to social interaction.
0	0	0	The sale of violent video games/censor violent video games should be illegal	Restrictions would be ineffective	The sale of violent video games/censor violent video games should not be illegal	Restrictions would not be ineffective
0	0	0	The sale of violent video games/censor violent video games should be illegal	Restricting video games only makes people more interested in them. 	The sale of violent video games/censor violent video games should not be illegal	Restricting video games only makes people less interested in them.
0	0	0	The sale of violent video games/censor violent video games should be illegal	Restricting violent video games will have no correlation to a reduction in societal crime.	The sale of violent video games/censor violent video games should not be illegal	Restricting violent video games will not have no correlation to a reduction in societal crime.
1	0	0	The sale of violent video games/censor violent video games should be illegal	The government has a right to restrict the sale of violent video games, in order to protect law and order.	The sale of violent video games/censor violent video games should not be illegal	The government doesn't have a right to restrict the sale of violent video games, in order to protect law and order.
1	0	0	The sale of violent video games/censor violent video games should be illegal	In order to maintan a well funcitoning society, the government has a right to restrict violent games which could hurt people.	The sale of violent video games/censor violent video games should not be illegal	In order not to maintan a well funcitoning society, the government has a right to restrict violent games which could hurt people.
1	0	0	The sale of violent video games/censor violent video games should be illegal	Video games are content that has a right to be censored for the mass majority's public safety.	The sale of violent video games/censor violent video games should not be illegal	Video games are not content that has a right to be censored for the mass majority's public safety.
0	0	0	The sale of violent video games/censor violent video games should be illegal	Gun violence is less prevalent in countries with high video game use.	The sale of violent video games/censor violent video games should not be illegal	Gun violence is not less prevalent in countries with high video game use.
0	0	0	The sale of violent video games/censor violent video games should be illegal	Countries with high video game use see less gun violence	The sale of violent video games/censor violent video games should not be illegal	Countries with high video game use see more gun violence
0	0	0	The sale of violent video games/censor violent video games should be illegal	"Studies have shown that violent video games can have a positive effect on kindness, civic engagement, and ""prosocial” behaviors."	The sale of violent video games/censor violent video games should not be illegal	"Studies don't have shown that violent video games can have a positive effect on kindness, civic engagement, and ""prosocial” behaviors."
0	0	0	The sale of violent video games/censor violent video games should be illegal	Violent video games have been shown to have positive effect on kindness and cooperative behavior.	The sale of violent video games/censor violent video games should not be illegal	Violent video games don't have been shown to have positive effect on kindness and cooperative behavior.
0	0	0	The sale of violent video games/censor violent video games should be illegal	There are many flaws to the theory that violent video games cause real life violence.	The sale of violent video games/censor violent video games should not be illegal	There are not many flaws to the theory that violent video games cause real life violence.
0	0	0	The sale of violent video games/censor violent video games should be illegal	Studies claiming a causal link between video game violence and real life violence are flawed.	The sale of violent video games/censor violent video games should not be illegal	Studies claiming a causal link between video game violence and real life violence are not flawed.
0	0	0	The sale of violent video games/censor violent video games should be illegal	Playing violent video games does not cause kids to commit mass shootings.	The sale of violent video games/censor violent video games should not be illegal	Playing violent video games does cause kids to commit mass shootings.
0	0	0	The sale of violent video games/censor violent video games should be illegal	'Violence' is a blurry concept and could lead to banning good games.	The sale of violent video games/censor violent video games should not be illegal	'Violence' is not a blurry concept and could lead to banning good games.
0	0	0	The sale of violent video games/censor violent video games should be illegal	Rate of violence has been steadily dropping as violent games are being released	The sale of violent video games/censor violent video games should not be illegal	Rate of violence doesn't have been steadily dropping as violent games are being released
0	0	0	The sale of violent video games/censor violent video games should be illegal	Violent video games reduce crime	The sale of violent video games/censor violent video games should not be illegal	Violent video games increase crime
0	0	0	The sale of violent video games/censor violent video games should be illegal	Violent Video Games Contribute to decreased Crime Rates	The sale of violent video games/censor violent video games should not be illegal	Violent Video Games Contribute not to decreased Crime Rates
1	0	0	The sale of violent video games/censor violent video games should be illegal	The violence in games isn't represented negatively, but instead shown to be rewarded	The sale of violent video games/censor violent video games should not be illegal	The violence in games is represented negatively, but instead shown to be rewarded
0	0	0	The sale of violent video games/censor violent video games should be illegal	No, Violent Video Games Don't Cause Mass Shootings	The sale of violent video games/censor violent video games should not be illegal	No, Violent Video Games Do Cause Mass Shootings
0	0	0	The sale of violent video games/censor violent video games should be illegal	Video games do not influence players to commit real world violence.	The sale of violent video games/censor violent video games should not be illegal	Video games do influence players to commit real world violence.
0	0	0	The sale of violent video games/censor violent video games should be illegal	Games have no influence on players	The sale of violent video games/censor violent video games should not be illegal	Games don't have no influence on players
0	0	0	The sale of violent video games/censor violent video games should be illegal	Games do not influence the player	The sale of violent video games/censor violent video games should not be illegal	Games do influence the player
0	0	0	The sale of violent video games/censor violent video games should be illegal	There are far larger contributing factors to violent crime.	The sale of violent video games/censor violent video games should not be illegal	There are not far larger contributing factors to violent crime.
0	0	0	The sale of violent video games/censor violent video games should be illegal	There has always been violence	The sale of violent video games/censor violent video games should not be illegal	There doesn't have always been violence
0	0	0	The sale of violent video games/censor violent video games should be illegal	There was always violence	The sale of violent video games/censor violent video games should not be illegal	There was not always violence
0	0	0	The sale of violent video games/censor violent video games should be illegal	There always was violence 	The sale of violent video games/censor violent video games should not be illegal	There always was not violence
0	0	0	European Parliament elections should involve only one voting district: all of Europe and not separate country seats	Some countries may be left without representation	European Parliament elections should involve only one voting district: all of Europe and separate country seats	Some countries may not be left without representation
0	0	0	European Parliament elections should involve only one voting district: all of Europe and not separate country seats	Would undermine national sovereignty	European Parliament elections should involve only one voting district: all of Europe and separate country seats	 would not undermine national sovereignty
0	0	0	European Parliament elections should involve only one voting district: all of Europe and not separate country seats	Big countries will dominate	European Parliament elections should involve only one voting district: all of Europe and separate country seats	Big countries will not dominate
0	0	0	European Parliament elections should involve only one voting district: all of Europe and not separate country seats	Then only the big countries would rule.	European Parliament elections should involve only one voting district: all of Europe and separate country seats	Then only the big countries would not rule.
0	0	0	European Parliament elections should involve only one voting district: all of Europe and not separate country seats	A takeover would happen by the Big countries.	European Parliament elections should involve only one voting district: all of Europe and separate country seats	A takeover would not happen by the Big countries.
1	0	0	The BBC should be free to blaspheme	This was a piece of art, advertised and described as such, those likely to be offended were quite welcome not to watch it.	The BBC should not be free to blaspheme	This was a piece of art, advertised and described as such, those likely to be offended were quite welcome to watch it.
1	0	0	The BBC should be free to blaspheme	Consumption of art is a choice and viewers are not forced to view it.	The BBC should not be free to blaspheme	Consumption of art is a choice and viewers are forced to view it.
0	0	0	The BBC should be free to blaspheme	If this work had been an attack on Mohammed it would never have been broadcast, the BBC is applying double standards.	The BBC should not be free to blaspheme	If this work had been an attack on Mohammed it would not never have been broadcast, the BBC is applying double standards.
1	0	0	The BBC should be free to blaspheme	There is a duty for a broadcaster that is not dependent on either commercial or state funding to give a platform to controversial works of art.	The BBC should not be free to blaspheme	There is a duty for a broadcaster that is dependent on either commercial or state funding to give a platform to controversial works of art.
0	0	0	Terrorists Should Be Subject to the Geneva Conventions	There are other means by which to protect the rights of terrorists without needing to apply the Geneva Conventions	Terrorists should not Be Subject to the Geneva Conventions	There are not other means by which to protect the rights of terrorists without needing to apply the Geneva Conventions
0	0	0	Terrorists Should Be Subject to the Geneva Conventions	Rights of terrorists may be protected without the Geneva Conventions.	Terrorists should not Be Subject to the Geneva Conventions	Rights of terrorists may not be protected without the Geneva Conventions.
0	0	0	Terrorists Should Be Subject to the Geneva Conventions	The Geneva Conventions are not necessary to protect the rights of terrorists. 	Terrorists should not Be Subject to the Geneva Conventions	The Geneva Conventions are necessary to protect the rights of terrorists.
1	0	0	Terrorists Should Be Subject to the Geneva Conventions	Poor treatment of terrorists affirms terrorist ideology and provides a recruitment tool, therefore the Geneva Conventions must be applied to prevent this.	Terrorists should not Be Subject to the Geneva Conventions	Poor treatment of terrorists affirms terrorist ideology and provides a recruitment tool, therefore the Geneva Conventions must not be applied to prevent this.
1	0	0	Terrorists Should Be Subject to the Geneva Conventions	The Geneva Conventions prevents treatment that would provide grist for terrorist recruitment.	Terrorists should not Be Subject to the Geneva Conventions	The Geneva Conventions prevents treatment that would not provide grist for terrorist recruitment.
1	0	0	Terrorists Should Be Subject to the Geneva Conventions	Terrorists are engaged in war, which much remain subject to the Geneva Conventions lest it become unrestrained	Terrorists should not Be Subject to the Geneva Conventions	Terrorists are not engaged in war, which much remain subject to the Geneva Conventions lest it become unrestrained
1	0	0	Terrorists Should Be Subject to the Geneva Conventions	The Geneva Conventions apply to terrorists as they are engaged in war.	Terrorists should not Be Subject to the Geneva Conventions	The Geneva Conventions apply not to terrorists as they are engaged in war.
