undermine_score,support_score,cp_distance,cop_distance,predict_label,distance_label,gold
-7.0598316,6.1831336,0.06875861,1.8035755,1,1,1
-6.6185517,5.8913665,0.07972461,1.8642209,1,1,1
-7.2156463,6.1763544,0.028645396,1.8746322,1,1,1
-6.0236197,5.183415,0.108668506,1.8348932,1,1,1
-4.2520967,3.91225,0.04239583,0.6048738,1,1,1
9.319087,-8.247485,1.9230185,0.62291884,0,0,0
8.666796,-8.074275,1.9114257,0.80222946,0,0,0
9.295912,-8.665475,1.8573786,0.41127825,0,0,0
9.179096,-8.496859,1.8821061,0.6104611,0,0,0
9.593788,-8.790982,1.8965244,0.445629,0,0,0
6.658977,-4.3536396,1.9607604,1.2036052,0,0,0
5.1578593,-5.3210487,1.9142513,0.1221863,0,0,0
-2.7127264,5.6815977,0.009656072,1.9648744,1,1,1
-2.9947624,5.8625546,0.0027770996,1.9421976,1,1,1
-2.3398745,5.2621202,0.067221045,1.9014629,1,1,1
6.4964595,-3.6916518,1.9853342,1.4200357,0,0,0
-2.5194187,5.5627303,0.01779741,1.9770435,1,1,1
8.834382,-7.3878856,1.8701429,0.23805743,0,0,0
7.3534245,-4.806395,1.7397082,0.053649366,0,0,0
6.9259524,-5.3276806,1.9214611,1.9295607,0,1,0
7.69981,-7.142566,1.5964026,1.0628794,0,0,0
-5.1693864,5.2750745,0.116271615,0.73170733,1,1,1
1.9852175,-1.5438641,0.7912296,1.383323,0,1,0
3.761169,-3.2986345,0.94497186,0.99090356,0,1,0
3.7822208,-3.2563567,0.9453713,0.9750066,0,1,0
3.0136359,-1.9868497,0.8338414,0.8281941,0,0,0
-4.369725,4.4562755,0.21235573,0.8246385,1,1,1
-3.210594,5.483034,0.00418061,1.1244067,1,1,1
-3.8420343,3.5553312,0.010549009,1.0629259,1,1,1
-2.6958182,5.619845,0.006965995,1.9398342,1,1,1
-4.391614,4.5158067,0.00091558695,1.1856744,1,1,1
-3.041112,5.0989013,0.005444169,0.99818665,1,1,1
-4.3484664,2.8496804,0.008606195,0.009942055,1,1,1
-4.265193,3.8044765,0.0042434335,0.9625519,1,1,1
-4.3847766,4.2952967,0.0027461648,1.0404392,1,1,1
-4.0348964,3.72294,0.008764267,0.99696773,1,1,1
7.42706,-3.749381,1.9689422,1.7685492,0,0,0
7.0185323,-3.2358649,1.863932,1.893738,0,1,0
5.903893,-6.030552,1.5175657,0.97943896,0,0,0
5.823233,-2.8547575,1.8336589,1.7068717,0,0,0
5.0031853,-3.9049366,1.8540325,1.2275287,0,0,0
6.1856813,-3.3582945,1.8997009,1.5772393,0,0,0
-2.7206523,5.8124914,0.014642537,1.9638634,1,1,1
-2.7282114,5.588135,0.02241832,1.9483056,1,1,1
5.724983,-3.6870985,1.9600451,1.2878168,0,0,0
5.040216,-5.0216155,1.7247462,0.76832235,0,0,0
4.806769,-5.455752,1.9627862,0.015770733,0,0,0
5.737994,-3.9697917,1.8734362,0.23369879,0,0,0
5.911729,-3.5917215,1.8967056,0.7095169,0,0,0
6.538544,-2.9559581,1.9833922,1.8557742,0,0,0
5.0885277,-5.1877837,1.9834007,0.15787363,0,0,0
-2.4787877,5.74126,0.041185856,1.9722774,1,1,1
-4.534192,3.3939269,0.013898194,0.019977808,1,1,1
-4.2866464,4.062105,0.007367611,0.19236034,1,1,1
-4.5408306,3.4227629,0.021513045,0.016912282,1,0,1
5.593958,-5.804877,1.8924391,0.07454622,0,0,0
6.85071,-2.3767776,1.9513443,1.9036915,0,0,0
6.7339845,-2.4350953,1.9519184,1.9577181,0,1,0
4.9983635,-5.1846423,1.9088944,0.002352059,0,0,0
5.105305,-0.9303918,1.3204479,1.775807,0,1,0
4.1278067,-4.143089,1.214709,0.049749017,0,0,0
4.2206826,-4.4298196,1.1983325,0.012950242,0,0,0
-4.4483566,3.085016,0.002352059,0.002607286,1,1,1
-2.8650036,5.721031,0.0031279325,1.9621632,1,1,1
-3.9727092,3.810652,0.005716026,0.17959106,1,1,1
-2.7522879,6.084672,0.0017899275,1.9591055,1,1,1
-2.9308228,5.803384,0.0017603636,1.7484306,1,1,1
-3.1249382,5.9810534,0.0011341572,1.9709461,1,1,1
-3.1512215,5.956314,0.0019215941,1.9500574,1,1,1
-2.9189024,5.367591,0.0023026466,1.3530797,1,1,1
-4.1599517,2.8555403,0.005097091,0.0010386705,1,0,1
5.7560964,-4.5270715,1.7797171,1.3037965,0,0,0
5.281007,-4.5575314,1.4902197,1.1812363,0,0,0
5.321057,-3.1944516,1.0308288,1.8173127,0,1,0
5.9670405,-2.4336386,1.6901745,1.8206034,0,1,0
-3.8534424,6.7292457,0.021633208,1.8693547,1,1,1
-3.2664504,6.8310757,0.00082433224,1.5936329,1,1,1
-4.185669,5.25891,0.0041820407,1.4889358,1,1,1
7.933485,-4.2620215,1.8839607,1.8294294,0,0,0
5.006208,-5.2654004,1.7511272,0.31386042,0,0,0
5.151324,-1.6859967,1.6053529,1.5296198,0,0,0
-2.9341128,6.2695556,0.0023343563,1.9702787,1,1,1
-2.8949418,6.0579934,0.008087158,1.9697998,1,1,1
-4.379609,3.1365848,0.011042237,0.00474149,1,0,1
-2.9711895,6.272089,0.0008137226,1.9170038,1,1,1
-2.9692667,6.045778,0.002378583,1.834999,1,1,1
-2.9812248,5.6067004,0.00086939335,1.4829766,1,1,1
3.8960478,-0.8409147,0.97660005,1.5689383,0,1,0
7.213614,-3.158464,1.977412,1.9807572,0,1,0
3.9652038,-4.8823123,1.5198752,0.061825097,0,0,0
4.574571,-4.085809,1.5892918,0.82617235,0,0,0
6.588805,-2.3937533,1.9308958,1.9533342,0,1,0
6.972881,-3.269271,1.9844422,1.9354415,0,0,0
5.4061584,-6.0918365,1.8627992,0.01839137,0,0,0
-6.0628815,6.055859,0.028735816,1.5846834,1,1,1
-4.7226043,5.204149,0.009453535,0.04535806,1,1,1
-6.582764,6.5589914,0.01391077,1.6207407,1,1,1
-6.669785,7.0187135,0.0012379289,1.5636861,1,1,1
-5.9575744,5.6638417,0.033070385,1.6890397,1,1,1
-6.0770044,6.9782557,0.006662667,1.3460479,1,1,1
7.7071905,-5.1605096,1.6526318,0.017952085,0,0,0
7.686158,-4.9527354,1.6705303,0.053233027,0,0,0
7.1142297,-4.601576,1.615447,0.061281085,0,0,0
8.433588,-5.781696,1.7370267,0.09325832,0,0,0
10.004503,-9.546992,1.7172307,0.10149926,0,0,0
-4.3922324,5.3369184,0.0030177236,0.008258343,1,1,1
-4.2184014,5.150327,0.008169234,0.005225241,1,0,1
11.530272,-11.25665,1.9054751,0.08986181,0,0,0
8.403332,-9.144504,1.9200046,1.9277538,0,1,0
9.859822,-7.809719,1.8015623,0.022059977,0,0,0
11.54191,-11.108707,1.9128666,0.123303175,0,0,0
11.6997175,-10.906863,1.8735603,0.03387332,0,0,0
-7.473356,7.0724726,0.0033704042,1.7965174,1,1,1
-5.1795793,5.8397923,0.0033285022,0.2864288,1,1,1
-4.789037,5.1626534,0.0044968724,0.59079766,1,1,1
-4.4645004,5.43669,0.006680727,0.009245217,1,1,1
-7.4379234,7.0604753,0.0043091774,1.7553809,1,1,1
11.513616,-10.707692,1.8947554,0.03957796,0,0,0
8.550432,-9.157121,1.9143119,1.9112778,0,0,0
-4.310386,4.770125,0.018278241,0.043084443,1,1,1
-4.6153646,5.252923,0.004276395,0.04903865,1,1,1
10.344312,-8.595835,1.8530861,0.18446481,0,0,0
11.506384,-10.803212,1.8572772,0.035877943,0,0,0
9.746633,-8.87655,1.904758,1.157818,0,0,0
9.720345,-7.657288,1.7796482,0.14332372,0,0,0
-6.7542124,6.9106317,0.0051811934,1.4350238,1,1,1
-7.3388686,6.6493387,0.0077307224,1.7818185,1,1,1
-7.173743,6.4468803,0.017850935,1.7998884,1,1,1
-7.5469427,6.7908297,0.0074722767,1.8482869,1,1,1
-8.032748,7.307895,0.003625989,1.9051278,1,1,1
-8.019008,7.387285,0.004947245,1.9131148,1,1,1
-7.8637557,7.061122,0.00220263,1.910246,1,1,1
8.692664,-6.445014,1.6943834,0.034400165,0,0,0
9.342113,-7.3791566,1.7774364,0.1335547,0,0,0
8.008173,-8.812434,1.7399834,1.6900501,0,0,0
9.213988,-7.226222,1.7483367,0.14954418,0,0,0
9.648479,-7.4180627,1.7634947,0.05649078,0,0,0
9.605336,-9.527677,1.9030943,1.6106018,0,0,0
10.1312,-9.877991,1.9232223,1.4014785,0,0,0
10.067055,-9.433186,1.8815529,1.384458,0,0,0
9.217294,-9.409624,1.8940969,1.7145636,0,0,0
-7.075807,6.9266553,0.009561598,1.7063248,1,1,1
-5.117353,6.106638,0.008761883,0.19087428,1,1,1
9.878446,-9.621203,1.859153,1.3591307,0,0,0
8.018398,-6.3207035,1.834057,1.7339563,0,0,0
11.101632,-10.269828,1.849804,0.084797144,0,0,0
8.445037,-9.247847,1.8716913,1.8045994,0,0,0
11.921968,-11.077413,1.8900341,0.009183705,0,0,0
8.997581,-9.147581,1.8512437,1.7835176,0,0,0
11.662608,-10.937863,1.8723036,0.052878916,0,0,0
-7.8157334,7.0373864,0.0038203,1.8900888,1,1,1
-7.8150463,7.1528215,0.0029491186,1.8656018,1,1,1
-6.37067,6.873687,0.021761835,1.589117,1,1,1
-4.54836,5.498957,0.0111371875,0.1583901,1,1,1
-6.0588155,6.642108,0.019798994,1.5569885,1,1,1
-6.334919,6.9307003,0.045274615,1.541605,1,1,1
8.688018,-5.986399,1.7060114,0.2574439,0,0,0
8.311645,-6.4970803,1.7572489,1.200232,0,0,0
9.8376665,-7.6604543,1.7683545,0.22653389,0,0,0
9.846611,-7.4833565,1.7795734,0.1228233,0,0,0
9.401176,-7.7585154,1.7737188,0.28568947,0,0,0
11.896692,-10.946892,1.9199972,0.0025925636,0,0,0
11.777621,-10.836095,1.8885767,0.003943622,0,0,0
8.629196,-6.399062,1.6815994,0.09064686,0,0,0
11.674992,-10.880624,1.9130197,0.01687181,0,0,0
11.721116,-10.82478,1.8713411,0.010010004,0,0,0
-3.4381375,4.3930855,0.025844336,0.016788185,1,0,1
-7.58075,6.7684655,0.0042157173,1.9082391,1,1,1
9.872897,-8.042115,1.8064902,0.1190269,0,0,0
8.698858,-9.336982,1.8337711,1.7108049,0,0,0
7.7795715,-6.5494742,1.683423,0.54354703,0,0,0
-6.4827933,7.086239,0.009059072,1.5099332,1,1,1
6.595505,-5.4336886,1.7585888,1.726274,0,0,0
10.125315,-7.979655,1.8145957,0.05022025,0,0,0
9.394275,-7.1174126,1.7418354,0.01588136,0,0,0
8.871341,-6.7422357,1.7334145,0.08328527,0,0,0
6.410511,-5.198811,1.7398257,1.7052971,0,0,0
9.708461,-7.646599,1.7970808,0.0411973,0,0,0
10.588174,-8.910082,1.8835413,0.1271146,0,0,0
8.844584,-6.4623685,1.701862,0.052677155,0,0,0
9.518606,-7.462232,1.7751786,0.05502206,0,0,0
-7.9391003,7.1877813,0.0037162304,1.8636746,1,1,1
-7.625457,6.8406754,0.0047118664,1.877217,1,1,1
-7.9180017,7.218212,0.0027660728,1.8647032,1,1,1
-6.9506392,6.1698723,0.006678939,1.6018065,1,1,1
-7.2212462,6.5155263,0.013670981,1.772856,1,1,1
-4.237676,5.080259,0.003933251,0.0029008389,1,0,1
-7.695772,7.127492,0.0033705235,1.8488207,1,1,1
-7.9207134,7.2023163,0.0023661852,1.8922358,1,1,1
-5.1807775,5.061541,0.005238533,0.23713404,1,1,1
-4.799962,5.3414707,0.0028471947,0.11666793,1,1,1
9.86637,-7.8966093,1.7996881,0.11416417,0,0,0
9.566572,-7.4166594,1.7550001,0.0805347,0,0,0
9.878204,-7.7753105,1.7871023,0.068796754,0,0,0
-6.6229205,6.5482016,0.16422129,1.874261,1,1,1
-5.062221,5.939288,0.04409969,1.0219913,1,1,1
10.398571,-9.423477,1.9051514,0.87734616,0,0,0
-7.286177,6.393462,0.032639205,1.8398507,1,1,1
-4.646007,5.2257886,0.0050922036,0.101314604,1,1,1
-4.4798565,5.3504887,0.0008702278,0.02215606,1,1,1
9.49988,-9.221693,1.9320152,1.6982548,0,0,0
4.9002347,-4.641795,1.849067,0.022280872,0,0,0
5.109982,-3.7941575,1.8379023,0.17102408,0,0,0
-3.365544,5.9785376,0.006691158,1.8644452,1,1,1
6.056062,-6.399527,1.9464896,0.0051515102,0,0,0
5.5632553,-5.869061,1.928004,0.0010815263,0,0,0
5.1846313,-5.394362,1.8811169,0.0016305447,0,0,0
5.860091,-6.5989776,1.9584937,0.0056370497,0,0,0
5.485716,-5.8929725,1.9217036,0.0050776005,0,0,0
6.421265,-7.0633287,1.9282227,0.0029111505,0,0,0
-4.6611743,4.2165637,0.0017388463,0.986972,1,1,1
-4.5694323,5.0714784,0.0050768256,1.2473841,1,1,1
-4.281647,5.8286157,0.0005387068,1.7739823,1,1,1
4.777118,-4.4499526,1.8128704,0.022188604,0,0,0
6.061604,-6.2911305,1.955758,0.04000044,0,0,0
5.968046,-6.8053684,1.9605494,0.082849205,0,0,0
-3.2095819,6.4144835,0.0018769503,1.8874757,1,1,1
-4.786986,2.9719737,0.0074169636,0.044264495,1,1,1
5.1038156,-5.6339154,1.0816525,0.042675972,0,0,0
5.1387043,-5.832419,1.2417195,0.003508091,0,0,0
9.182222,-7.396945,1.8905612,0.078632,0,0,0
-7.2653265,5.7949586,0.0025161505,1.5183235,1,1,1
-4.7908216,5.122321,0.0038972497,0.33263874,1,1,1
-3.9606194,4.0446706,0.006139159,0.0058321357,1,0,1
-3.718665,3.647511,0.027418077,0.005031109,1,0,1
-7.8626003,6.450738,0.011930227,1.7506566,1,1,1
7.5903,-6.7751994,1.5358709,1.2988503,0,0,0
9.222593,-7.88637,1.9065502,0.17872578,0,0,0
5.546458,-4.5816617,1.9427197,0.1836549,0,0,0
5.2990723,-5.3694315,1.9547967,0.0385319,0,0,0
6.385636,-2.592496,1.9609677,1.903585,0,0,0
-2.2391033,4.6809483,0.074124336,1.8277255,1,1,1
-2.1721387,4.93178,0.081384,1.9179475,1,1,1
-2.0368469,4.8703127,0.058912873,1.9553785,1,1,1
1.9452522,-1.2693032,1.232315,0.4459396,0,0,0
5.4053316,-5.2751985,1.9478319,0.015183568,0,0,0
-4.313328,2.820674,0.0056346655,0.010012209,1,1,1
-3.534853,2.0230744,0.027130902,0.039316952,1,1,1
6.1103334,-3.2242422,1.858598,1.5916255,0,0,0
5.759877,-2.9667373,1.8407221,1.5890074,0,0,0
3.3331265,-3.7384603,0.9733949,0.019578159,0,0,0
-2.792863,6.297795,0.009783745,1.8090756,1,1,1
-4.519538,3.7239666,0.005512655,0.68888384,1,1,1
-4.252524,3.0647998,0.0033610463,0.013370752,1,1,1
-2.7251816,6.078511,0.0023114085,1.8828192,1,1,1
-4.37993,3.2071977,0.0066478252,0.0025869012,1,0,1
-4.424569,3.2464368,0.0023633838,0.0055487156,1,1,1
-3.6263967,4.4496956,0.0045194626,0.6209011,1,1,1
-4.357414,3.851422,0.03921789,0.0930835,1,1,1
-3.603067,2.079724,0.027507246,0.003360331,1,0,1
-3.1415431,5.9146943,0.0043641925,1.6124121,1,1,1
-2.6950486,5.898649,0.0026566386,1.724457,1,1,1
7.313825,-3.055628,1.9343915,1.9201709,0,0,0
5.838275,-2.8541107,1.9218526,1.7037977,0,0,0
5.991472,-5.13653,1.9381526,0.8801203,0,0,0
-3.915314,3.6892462,0.0015038252,0.8984441,1,1,1
4.7751184,-5.264256,1.8568463,0.015311956,0,0,0
4.455958,-4.350062,1.0439554,0.056182563,0,0,0
6.055597,-1.2975255,1.7249054,1.8217897,0,1,0
-3.7588723,4.5347824,0.0013246536,0.49421948,1,1,1
6.096147,-2.2321944,1.867919,1.8986232,0,1,0
3.873705,-4.5150375,0.93616307,0.035031974,0,0,0
5.674413,-6.55539,1.8531344,0.0013359189,0,0,0
5.8419523,-1.2503024,1.7427438,1.7696073,0,1,0
5.1854534,-5.1329384,1.9393135,0.65309775,0,0,0
-4.138347,3.7052648,0.0040234923,0.9290032,1,1,1
6.420816,-3.0075903,1.9369185,1.5358442,0,0,0
5.2980185,-5.4858394,1.919107,0.01709956,0,0,0
-4.1976256,3.6726353,0.014929831,0.021289706,1,1,1
-5.620123,5.003148,0.0051847696,1.3775489,1,1,1
-4.552442,4.699797,0.028125763,0.102605045,1,1,1
-6.46765,6.159272,0.011918843,1.698789,1,1,1
7.158879,-4.9155726,1.631891,0.15017354,0,0,0
8.106155,-6.076973,1.7309918,0.17543346,0,0,0
9.680002,-9.879759,1.8347214,0.738611,0,0,0
-5.0241294,5.7866244,0.0063099265,0.21029359,1,1,1
-6.3220115,5.460735,0.051580787,1.7056164,1,1,1
-5.0228553,5.8080087,0.015270948,0.34276646,1,1,1
-5.4761634,6.0352573,0.0052357316,0.38370645,1,1,1
-4.974741,6.679759,0.0064834952,0.19142818,1,1,1
-6.252565,6.713912,0.07264447,1.4017985,1,1,1
-5.1539006,6.782867,0.0101521015,1.4543884,1,1,1
10.268596,-9.859463,1.9708583,1.2180824,0,0,0
-4.907824,5.9264846,0.0066223145,0.0051075816,1,0,1
-5.547765,6.7185264,0.010719478,0.20218611,1,1,1
-5.3787837,6.4734116,0.0076737404,0.30015385,1,1,1
-6.9840617,7.5490136,0.006186843,1.7713127,1,1,1
-7.8574615,7.8260064,0.002061367,1.5097755,1,1,1
-6.50759,7.944161,0.0066685677,0.9611873,1,1,1
-5.17512,6.2251425,0.0052004457,0.024046302,1,1,1
11.88793,-11.124209,1.9703543,0.028558612,0,0,0
10.502199,-9.375106,1.942079,0.86767894,0,0,0
9.308785,-9.176639,1.9226551,1.9317955,0,1,0
10.500633,-9.768416,1.9733813,1.0611368,0,0,0
5.810845,-4.984484,1.5697002,1.3676301,0,0,0
6.8010325,-5.1875443,1.5956275,1.1183265,0,0,0
8.236493,-6.4716973,1.5526586,0.12937236,0,0,0
9.534556,-9.686039,1.9739995,1.933341,0,0,0
9.45577,-9.755606,1.9127138,1.8233373,0,0,0
11.112885,-10.652648,1.8424413,1.0053915,0,0,0
10.41902,-9.747888,1.924176,1.2038083,0,0,0
-6.7508917,7.709098,0.00797224,1.3745849,1,1,1
-6.948505,7.3472824,0.020063102,1.7783128,1,1,1
-6.600022,7.688908,0.018703222,1.3386716,1,1,1
-7.561113,7.550834,0.021115422,1.9223366,1,1,1
-7.8258743,7.4200974,0.005526006,1.9219891,1,1,1
-4.608161,5.578415,0.0058346987,0.040904045,1,1,1
-7.6474133,7.2268395,0.004780531,1.8452276,1,1,1
-6.9489617,7.4276204,0.0070183873,1.8913741,1,1,1
-6.198606,7.413836,0.011417568,0.6995574,1,1,1
-7.576158,7.3220406,0.006104529,1.8344611,1,1,1
7.967499,-5.7604775,1.6184481,0.16918808,0,0,0
8.852034,-6.880598,1.6761862,0.39759833,0,0,0
8.753053,-6.499198,1.6566039,0.015499234,0,0,0
-7.8805757,7.4443483,0.0033747554,1.9281816,1,1,1
-5.4646764,6.2284784,0.016608536,0.34248132,1,1,1
-6.225606,7.6437573,0.020712852,1.1786764,1,1,1
-6.808283,7.7290106,0.019032598,1.3948147,1,1,1
-4.697137,5.844769,0.0053552985,0.0032940507,1,0,1
-6.914196,7.49483,0.02346915,1.514168,1,1,1
-6.4461336,7.6800942,0.01381284,1.1835026,1,1,1
-6.585763,5.88955,0.023929358,1.9040778,1,1,1
11.0883875,-10.610902,1.9487653,1.0317026,0,0,0
12.0037,-11.1985655,1.9601979,0.0490216,0,0,0
11.906779,-11.006126,1.950289,0.07155818,0,0,0
12.13624,-11.2934,1.9632349,0.007368803,0,0,0
8.634873,-8.935232,1.9252908,1.8755832,0,0,0
11.654507,-10.47037,1.9144413,0.06753492,0,0,0
9.813768,-9.542212,1.8905249,1.6486171,0,0,0
8.776673,-9.230883,1.9651204,1.9637125,0,0,0
11.492774,-10.731763,1.9424667,0.13351542,0,0,0
-4.601486,5.601976,0.011945248,0.014477491,1,1,1
-7.396664,7.5674477,0.006585419,1.6190684,1,1,1
-4.698994,6.010565,0.0037116408,0.022518873,1,1,1
-7.690506,7.4128833,0.0005429387,1.8081434,1,1,1
-7.710547,7.4465814,0.0026524067,1.8807328,1,1,1
6.467155,-4.2514744,1.9659896,1.0275505,0,0,0
5.750344,-5.6757236,1.9775374,0.028736651,0,0,0
6.4030366,-3.610125,1.9706686,1.2589381,0,0,0
5.909902,-5.6876783,1.988275,0.017959476,0,0,0
5.7127085,-5.6777515,1.982158,0.03985113,0,0,0
-3.4348571,5.633482,0.017145455,1.738064,1,1,1
-4.417238,3.0389662,0.014547408,0.16886121,1,1,1
-4.2920804,2.747714,0.0017518401,0.012837887,1,1,1
-4.51653,3.3141813,0.013595939,0.18506724,1,1,1
-4.1929455,2.734445,0.00969547,0.008023262,1,0,1
-2.9994192,6.021881,0.010005236,1.9694096,1,1,1
-3.1010952,6.001208,0.011425734,1.9518375,1,1,1
-2.8704114,5.992402,0.013436258,1.962668,1,1,1
-3.0654745,5.9268947,0.0018109679,1.985033,1,1,1
-3.9877007,2.6353943,0.025836706,0.01815039,1,0,1
-6.4147797,5.799306,0.0040822625,1.8584564,1,1,1
-6.380294,6.0561757,0.0019586682,1.7464333,1,1,1
8.637724,-6.615202,1.8921502,0.039045513,0,0,0
6.0682135,-4.2508726,1.8666477,1.8457813,0,0,0
-6.6537595,6.286146,0.013306618,1.8533845,1,1,1
5.3546576,-5.7210565,1.9754064,0.0100854635,0,0,0
-2.5589595,5.5930414,0.024178147,1.9707522,1,1,1
5.287481,-5.1716733,1.9171304,0.011119008,0,0,0
5.3060284,-5.3208528,1.9569447,0.012471318,0,0,0
5.3697457,-5.650326,1.9727342,0.0034719706,0,0,0
-3.057394,5.035087,0.0026694536,1.8230382,1,1,1
6.5102005,-2.3459482,1.9090209,1.9473965,0,1,0
6.8651986,-2.5586982,1.9239202,1.9568396,0,1,0
6.027112,-1.9480327,1.881384,1.8960898,0,1,0
-3.0162668,6.1308365,0.0034858584,1.8531944,1,1,1
-4.3861094,3.0759397,0.0005976558,0.005019605,1,1,1
-4.419277,3.227843,0.006077528,0.026341558,1,1,1
6.4171014,-4.9981155,1.9855099,0.69650686,0,0,0
5.5007105,-5.831469,1.9815392,0.0076562166,0,0,0
7.218817,-2.7474062,1.9622753,1.9816372,0,1,0
6.8784704,-2.7119086,1.9856288,1.9786649,0,0,0
7.30541,-2.8434658,1.9546354,1.9670303,0,1,0
5.7044835,-5.805961,1.9635838,0.025767624,0,0,0
5.7777963,-5.8929734,1.9656811,0.02110982,0,0,0
4.6527967,-4.8573494,1.9187012,0.07483995,0,0,0
6.7790794,-2.5149558,1.9821384,1.9590628,0,0,0
4.190613,-3.8312597,1.8570387,0.43489784,0,0,0
-2.61784,5.555236,0.03160709,1.929364,1,1,1
-4.069622,3.5507545,0.0009384155,0.1432997,1,1,1
-4.1668706,2.9758568,0.008471966,0.030840456,1,1,1
-6.6372366,6.502211,0.010956585,1.8193765,1,1,1
4.5843997,-4.3438087,1.7870132,0.019896686,0,0,0
5.8933454,-6.280831,1.9463006,0.05445075,0,0,0
5.879788,-6.8411493,1.9626753,0.10273272,0,0,0
-3.1702785,6.295907,0.003831029,1.8731894,1,1,1
-4.7630363,2.8865073,0.013753772,0.05955279,1,1,1
5.3356214,-5.8515706,1.1169223,0.027976334,0,0,0
5.2325783,-6.0162253,1.2759786,0.0099080205,0,0,0
4.802216,-4.6028113,1.8290553,0.011943698,0,0,0
4.9799175,-3.70576,1.8147748,0.14580578,0,0,0
-3.4027696,5.947581,0.0029594898,1.8563156,1,1,1
5.940356,-6.4139047,1.9348781,0.00857234,0,0,0
5.3856297,-5.805238,1.9138248,0.0050770044,0,0,0
5.0172715,-5.33316,1.8602858,0.0028145313,0,0,0
5.7755733,-6.5864987,1.9563533,0.012834609,0,0,0
5.2952585,-5.807198,1.9055455,0.0120587945,0,0,0
6.4636116,-7.155481,1.9413657,0.0014609694,0,0,0
-4.7406697,4.1978974,0.0013019443,1.0215822,1,1,1
-4.754926,5.0598655,0.0026237965,1.2765731,1,1,1
-4.320438,5.723162,0.0012343526,1.8002002,1,1,1
5.198589,-4.948083,1.9185741,0.0034571886,0,0,0
5.0880537,-4.4838176,1.8742263,0.06956428,0,0,0
-2.448365,5.558275,0.008164167,1.9583783,1,1,1
-2.6896293,5.9222007,0.0042574406,1.9656652,1,1,1
-2.556304,5.8876123,0.018004417,1.9788563,1,1,1
5.090819,-4.9219623,1.9137433,0.0031536222,0,0,0
5.1694837,-5.2633696,1.9744899,0.007688105,0,0,0
5.400227,-3.7633834,1.7884736,0.31406748,0,0,0
3.0952153,-3.2731276,1.0916326,0.08275515,0,0,0
4.4846873,-4.7782927,1.7825472,0.042846262,0,0,0
4.985417,-4.6384234,1.8659744,0.0058819056,0,0,0
5.163724,-4.977238,1.939178,0.0059684515,0,0,0
4.9479566,-4.292137,1.819975,0.010453045,0,0,0
4.868789,-4.552462,1.8443108,0.006412089,0,0,0
5.2855587,-3.9949093,1.8817685,1.0776445,0,0,0
5.197393,-5.0024714,1.9276186,0.009948254,0,0,0
5.1702952,-5.1120954,1.9133694,0.13193083,0,0,0
5.1071777,-5.4708986,1.9399408,0.02228105,0,0,0
5.3002815,-4.423032,1.8983402,0.11278629,0,0,0
6.532288,-3.7198505,1.9793738,1.7843177,0,0,0
-3.2092888,5.865613,0.023577273,1.9140563,1,1,1
-3.6538787,5.5028725,0.01928693,1.6398137,1,1,1
-2.8349328,6.1462374,0.0025278926,1.906003,1,1,1
-6.473988,7.2183104,0.00094616413,0.65223527,1,1,1
-6.5325627,7.017976,0.0020242333,0.42845023,1,1,1
-6.0751214,7.040666,0.029723346,1.0345922,1,1,1
-5.2618394,6.090525,0.002392888,0.0053382516,1,1,1
-7.0850067,7.5846663,0.0059342384,1.0951216,1,1,1
-5.856309,6.5990906,0.008237958,0.17259961,1,1,1
-6.6036067,7.555492,0.0013202429,0.86298597,1,1,1
-7.9911532,7.6993628,0.0010434389,1.5687044,1,1,1
-7.8310494,7.50799,0.0032901764,1.4414498,1,1,1
-7.834552,7.479718,0.0056432486,1.4781502,1,1,1
11.227003,-10.336442,1.9572638,0.745667,0,0,0
9.231859,-9.374405,1.9534111,1.9475722,0,0,0
8.982131,-9.316008,1.9320107,1.9247158,0,0,0
-7.528382,7.788541,0.0030539632,1.93052,1,1,1
-5.3103814,6.0727167,0.007056117,0.31161064,1,1,1
-6.9109116,7.4621034,0.0012714267,1.8180425,1,1,1
10.198998,-9.476774,1.9659224,1.8020684,0,0,0
8.558528,-6.662091,1.5653901,0.45906025,0,0,0
7.296587,-5.5463295,1.4365882,0.18926531,0,0,0
7.5409274,-5.882831,1.4566483,0.16386813,0,0,0
9.498613,-9.653426,1.9378611,1.3143677,0,0,0
9.976349,-9.637524,1.9414792,1.1955751,0,0,0
11.425873,-10.792995,1.9496727,0.037227273,0,0,0
11.227088,-10.317639,1.9508374,0.77984643,0,0,0
7.213849,-5.203605,1.4411756,0.58401316,0,0,0
7.4150085,-5.800618,1.4543542,0.0044127107,0,0,0
7.241391,-5.879387,1.4421194,0.11277312,0,0,0
-3.7630763,5.0424256,0.1303556,0.022398531,1,0,1
10.323494,-9.315971,1.8809569,0.026218295,0,0,0
8.005437,-6.6692123,1.54303,0.014098108,0,0,0
9.55782,-8.558262,1.900269,1.9221063,0,1,0
9.095793,-9.343454,1.958941,1.487154,0,0,0
8.979186,-8.509182,1.9056164,1.8974785,0,0,0
8.847292,-7.9750752,1.8984096,1.8963342,0,0,0
9.386579,-7.916788,1.8446804,1.7228907,0,0,0
9.63021,-8.265275,1.8924787,1.5514312,0,0,0
6.7715917,-5.6291,1.9679568,0.8298483,0,0,0
4.6139154,-4.230387,0.9479687,0.21060967,0,0,0
5.045263,-4.74196,1.9191897,0.07228124,0,0,0
